,Y,Yhat,confidence
25304,506,506,0.9998832941055298
25305,506,506,0.9126339554786682
25306,506,506,0.8006361722946167
25307,506,538,0.9901415705680848
25308,506,506,0.9971674084663392
25309,506,506,0.997337520122528
25310,506,506,0.991010308265686
25311,506,506,0.9942505359649658
25312,506,703,0.9986366629600524
25313,506,506,0.8681947588920593
25314,506,506,0.9810108542442322
25315,506,506,0.845038890838623
25316,506,506,0.3935703039169311
25317,506,506,0.6890170574188232
25318,506,112,0.6284655332565308
25319,506,506,0.8462120294570923
25320,506,506,0.7041793465614319
25321,506,506,0.883821964263916
25322,506,506,0.9994547963142396
25323,506,506,0.9971430897712708
25324,506,506,0.8546464443206787
25325,506,506,0.9995291233062744
25326,506,113,0.984406590461731
25327,506,506,0.9916551113128662
25328,506,818,0.0935244485735893
25329,506,506,0.999209761619568
25330,506,506,0.9998806715011596
25331,506,506,0.9964941143989564
25332,506,506,0.967332661151886
25333,506,506,0.99030601978302
25334,506,905,0.5964562296867371
25335,506,506,0.8799481987953186
25336,506,506,0.9088621139526368
25337,506,902,0.9566704630851746
25338,506,506,0.4923682510852813
25339,506,506,0.8119325637817383
25340,506,506,0.8471811413764954
25341,506,506,0.9359565377235411
25342,506,506,0.94260972738266
25343,506,506,0.9953104853630066
25344,506,506,0.9803398251533508
25345,506,506,0.9946016073226928
25346,506,708,0.214555487036705
25347,506,506,0.999700665473938
25348,506,506,0.9283470511436462
25349,506,506,0.9455068707466124
25350,507,507,0.999941110610962
25351,507,507,0.4606731235980987
25352,507,507,0.9999841451644896
25353,507,507,0.9967635869979858
25354,507,746,0.5233198404312134
25355,507,507,0.9082784056663512
25356,507,414,0.187745451927185
25357,507,508,0.3841334879398346
25358,507,810,0.6201436519622803
25359,507,507,0.999757707118988
25360,507,507,0.9751806259155272
25361,507,507,0.9999727010726928
25362,507,800,0.4006951749324798
25363,507,695,0.634162425994873
25364,507,507,0.998008668422699
25365,507,507,0.9460827112197876
25366,507,507,0.9988020658493042
25367,507,507,0.9999465942382812
25368,507,771,0.8339911103248596
25369,507,507,1.0
25370,507,507,0.999992609024048
25371,507,771,0.6485393643379211
25372,507,489,0.6255202889442444
25373,507,507,0.984188973903656
25374,507,507,0.9931894540786744
25375,507,507,0.9997453093528748
25376,507,507,0.9916682243347168
25377,507,767,0.1807983219623565
25378,507,507,0.9966503977775574
25379,507,507,0.99998140335083
25380,507,507,0.9533933997154236
25381,507,507,0.9973706007003784
25382,507,507,0.9069401621818542
25383,507,507,0.9999843835830688
25384,507,507,0.9999921321868896
25385,507,507,0.5500711798667908
25386,507,507,0.9966707825660706
25387,507,507,0.9999589920043944
25388,507,754,0.1834298819303512
25389,507,695,0.9104683995246888
25390,507,507,0.9989519119262696
25391,507,573,0.1927501112222671
25392,507,844,0.3499602973461151
25393,507,528,0.3296991884708404
25394,507,507,0.9999992847442628
25395,507,507,0.9997047781944276
25396,507,488,0.8995757699012756
25397,507,507,0.9999774694442748
25398,507,507,0.6971624493598938
25399,507,507,0.9961283206939696
25400,508,508,0.8527241349220276
25401,508,508,0.9351086616516112
25402,508,508,0.8255835771560669
25403,508,508,0.4109614789485931
25404,508,527,0.394116461277008
25405,508,508,0.6882370710372925
25406,508,508,0.9918726086616516
25407,508,508,0.9936181306838988
25408,508,508,0.6756599545478821
25409,508,508,0.8203582763671875
25410,508,508,0.7392632365226746
25411,508,508,0.9664783477783204
25412,508,284,0.9561029076576232
25413,508,508,0.9354349374771118
25414,508,508,0.7953802347183228
25415,508,508,0.919234812259674
25416,508,508,0.7764505743980408
25417,508,508,0.5878832936286926
25418,508,409,0.2874440848827362
25419,508,508,0.7770689129829407
25420,508,508,0.7932335138320923
25421,508,508,0.4158957004547119
25422,508,508,0.868127703666687
25423,508,878,0.816097617149353
25424,508,508,0.696418046951294
25425,508,508,0.8786818981170654
25426,508,508,0.7471076250076294
25427,508,508,0.9603304862976074
25428,508,508,0.8093520402908325
25429,508,664,0.3201967477798462
25430,508,508,0.5872216820716858
25431,508,673,0.1697963625192642
25432,508,526,0.558028519153595
25433,508,527,0.4209589064121246
25434,508,878,0.6460718512535095
25435,508,508,0.8089731335639954
25436,508,508,0.6813965439796448
25437,508,508,0.6348091959953308
25438,508,508,0.4122634828090668
25439,508,527,0.3804256618022918
25440,508,859,0.5124608278274536
25441,508,508,0.7464607954025269
25442,508,916,0.8459633588790894
25443,508,508,0.975508153438568
25444,508,508,0.8576193451881409
25445,508,508,0.9504003524780272
25446,508,508,0.6216225028038025
25447,508,508,0.8750969767570496
25448,508,550,0.2558355629444122
25449,508,508,0.5770604014396667
25450,509,509,0.8951942324638367
25451,509,509,0.9813857674598694
25452,509,865,0.9962628483772278
25453,509,509,0.9724137783050536
25454,509,509,0.5472952723503113
25455,509,865,0.3900832235813141
25456,509,509,0.9999202489852904
25457,509,454,0.7761174440383911
25458,509,467,0.6002309918403625
25459,509,886,0.5440840125083923
25460,509,509,0.9995630383491516
25461,509,648,0.4700236916542053
25462,509,509,0.4287191927433014
25463,509,509,0.6905074715614319
25464,509,509,0.5861679315567017
25465,509,509,0.9820623993873596
25466,509,509,0.9214146733283995
25467,509,509,0.7472591996192932
25468,509,509,0.5327675938606262
25469,509,509,0.5876157283782959
25470,509,509,0.819960355758667
25471,509,509,0.5570870041847229
25472,509,921,0.169352039694786
25473,509,509,0.9769468903541564
25474,509,415,0.4348892271518707
25475,509,509,0.8143291473388672
25476,509,721,0.2240049690008163
25477,509,509,0.9841614961624146
25478,509,509,0.8740081787109375
25479,509,509,0.8815699815750122
25480,509,582,0.4596726298332214
25481,509,509,0.9605976343154908
25482,509,509,0.9998667240142822
25483,509,455,0.4302398860454559
25484,509,509,0.6791247129440308
25485,509,509,0.4828463792800903
25486,509,509,0.988120436668396
25487,509,509,0.4892657995223999
25488,509,509,0.999966025352478
25489,509,509,0.3665784895420074
25490,509,509,0.3444021940231323
25491,509,865,0.8260777592658997
25492,509,509,0.9999412298202516
25493,509,509,0.9319639801979064
25494,509,509,0.7937131524085999
25495,509,865,0.5966867804527283
25496,509,692,0.2041732221841812
25497,509,865,0.6802257895469666
25498,509,509,0.998916506767273
25499,509,860,0.2162573337554931
25500,510,510,0.9986820816993712
25501,510,510,0.999795377254486
25502,510,510,0.999852418899536
25503,510,510,0.9895648956298828
25504,510,628,0.4189691543579101
25505,510,510,0.9980475902557372
25506,510,510,0.9997130036354064
25507,510,510,0.9998300075531006
25508,510,510,0.8501065373420715
25509,510,510,0.971347987651825
25510,510,510,0.5877093076705933
25511,510,510,0.9562328457832336
25512,510,510,0.609326183795929
25513,510,510,0.9884520173072816
25514,510,821,0.7939093112945557
25515,510,510,0.9993634819984436
25516,510,510,0.9871830940246582
25517,510,510,0.9999619722366332
25518,510,706,0.5956177711486816
25519,510,510,0.9983866214752196
25520,510,510,0.9976844787597656
25521,510,510,0.9999991655349731
25522,510,510,0.9969679713249208
25523,510,510,0.9958261251449584
25524,510,540,0.869874894618988
25525,510,510,0.9999929666519164
25526,510,510,0.9989907145500184
25527,510,510,0.9993035793304444
25528,510,510,0.9838204383850098
25529,510,510,0.9363255500793456
25530,510,510,0.9986057877540588
25531,510,510,0.9998455047607422
25532,510,510,0.9990052580833436
25533,510,510,0.9990063309669496
25534,510,510,0.9984827637672424
25535,510,510,0.9769418835639954
25536,510,510,0.9996761083602904
25537,510,510,0.821080207824707
25538,510,510,0.985519528388977
25539,510,510,0.9998849630355836
25540,510,510,0.9997727274894714
25541,510,510,0.9943852424621582
25542,510,510,0.9989571571350098
25543,510,510,0.9999167919158936
25544,510,867,0.6132218241691589
25545,510,510,0.984929859638214
25546,510,510,0.9991245865821838
25547,510,510,0.9976473450660706
25548,510,510,0.9999551773071288
25549,510,510,0.4672900736331939
25550,511,511,0.9575982093811036
25551,511,511,0.9274343252182008
25552,511,511,0.8792080283164978
25553,511,511,0.9323674440383912
25554,511,511,0.9846002459526062
25555,511,511,0.7402862906455994
25556,511,485,0.367229014635086
25557,511,511,0.997771143913269
25558,511,511,0.9922100305557252
25559,511,511,0.3990642428398132
25560,511,511,0.9509886503219604
25561,511,511,0.6878487467765808
25562,511,511,0.8579074740409851
25563,511,511,0.9040887355804444
25564,511,511,0.9453033804893494
25565,511,511,0.9905130863189696
25566,511,511,0.934365451335907
25567,511,511,0.9879646301269532
25568,511,751,0.2556467056274414
25569,511,511,0.9669469594955444
25570,511,511,0.4351374804973602
25571,511,511,0.9630544781684875
25572,511,511,0.8940811157226562
25573,511,511,0.9950011372566224
25574,511,511,0.5379704833030701
25575,511,511,0.9495337009429932
25576,511,511,0.9949806332588196
25577,511,511,0.546944797039032
25578,511,511,0.9900481700897216
25579,511,511,0.8643845319747925
25580,511,511,0.9442930817604064
25581,511,511,0.7095140814781189
25582,511,511,0.6861011981964111
25583,511,511,0.9974454641342164
25584,511,511,0.9504114389419556
25585,511,511,0.5073866248130798
25586,511,511,0.7655820846557617
25587,511,511,0.5375877618789673
25588,511,511,0.9941972494125366
25589,511,511,0.7235632538795471
25590,511,511,0.9170255661010742
25591,511,511,0.7977309226989746
25592,511,511,0.74916011095047
25593,511,511,0.9436504244804382
25594,511,511,0.9071055054664612
25595,511,511,0.8879992961883545
25596,511,511,0.9198336601257324
25597,511,408,0.6837385892868042
25598,511,511,0.871195912361145
25599,511,511,0.9833211898803712
25600,512,512,0.2445662319660186
25601,512,512,0.9613013863563538
25602,512,512,0.9874398708343506
25603,512,512,0.9927582740783693
25604,512,512,0.9999969005584716
25605,512,512,0.9984747767448424
25606,512,512,0.9978638291358948
25607,512,512,0.9998987913131714
25608,512,512,0.9999667406082152
25609,512,512,0.8005008101463318
25610,512,512,0.9997655749320984
25611,512,512,0.9904741644859314
25612,512,512,0.9985287189483644
25613,512,512,0.8336513042449951
25614,512,512,0.8661408424377441
25615,512,512,0.8864215016365051
25616,512,512,0.9683552980422974
25617,512,512,0.976856291294098
25618,512,512,0.9981828331947328
25619,512,512,0.8162497282028198
25620,512,512,0.9942407608032228
25621,512,512,0.9994506239891052
25622,512,512,0.9975723624229432
25623,512,512,0.9535205960273744
25624,512,512,0.9997826218605042
25625,512,512,0.997937560081482
25626,512,512,0.997277557849884
25627,512,512,0.9368464946746826
25628,512,512,0.9941586256027222
25629,512,512,0.7053914666175842
25630,512,512,0.9685233235359192
25631,512,512,0.999972939491272
25632,512,512,0.930600106716156
25633,512,895,0.5384719371795654
25634,512,512,0.9154799580574036
25635,512,512,0.9550915360450744
25636,512,512,0.998171091079712
25637,512,512,0.9998748302459716
25638,512,512,0.995590090751648
25639,512,512,0.9998003840446472
25640,512,512,0.780842125415802
25641,512,512,0.9986048340797424
25642,512,512,0.6941415667533875
25643,512,512,0.9981793165206908
25644,512,473,0.5753232836723328
25645,512,512,0.998251974582672
25646,512,512,0.9994481205940248
25647,512,512,0.9998194575309752
25648,512,512,0.738619327545166
25649,512,512,0.8840771913528442
25650,513,513,0.9502081871032716
25651,513,513,0.9890784621238708
25652,513,513,0.799975574016571
25653,513,875,0.4601515531539917
25654,513,513,0.4786904156208038
25655,513,593,0.3312507569789886
25656,513,875,0.9009417295455932
25657,513,439,0.4231455028057098
25658,513,513,0.9979876279830932
25659,513,513,0.6211869716644287
25660,513,513,0.732718288898468
25661,513,875,0.5034031271934509
25662,513,513,0.8838825821876526
25663,513,513,0.5024028420448303
25664,513,513,0.5595016479492188
25665,513,513,0.5519288182258606
25666,513,731,0.3934604227542877
25667,513,513,0.996248185634613
25668,513,513,0.750703752040863
25669,513,776,0.5158452391624451
25670,513,513,0.9897035956382751
25671,513,513,0.9108904600143432
25672,513,875,0.4990663230419159
25673,513,513,0.9692251682281494
25674,513,513,0.9422901272773744
25675,513,513,0.9013805389404296
25676,513,513,0.9930238723754884
25677,513,513,0.660502016544342
25678,513,776,0.5515458583831787
25679,513,513,0.8402102589607239
25680,513,875,0.597781777381897
25681,513,513,0.9937730431556702
25682,513,652,0.3717392385005951
25683,513,875,0.8021462559700012
25684,513,776,0.5253044366836548
25685,513,513,0.6084746718406677
25686,513,513,0.9432339668273926
25687,513,650,0.4797985553741455
25688,513,513,0.8750322461128235
25689,513,513,0.6557315587997437
25690,513,513,0.9724164605140686
25691,513,513,0.8975861072540283
25692,513,513,0.7414974570274353
25693,513,875,0.9860970377922058
25694,513,513,0.9076342582702636
25695,513,513,0.3213361203670501
25696,513,566,0.3598813414573669
25697,513,513,0.8098904490470886
25698,513,642,0.2015180140733719
25699,513,513,0.3014187514781952
25700,514,514,0.9999998807907104
25701,514,600,0.3707153797149658
25702,514,514,0.906384825706482
25703,514,514,0.993794083595276
25704,514,514,0.9902628660202026
25705,514,514,0.9996715784072876
25706,514,514,0.99226576089859
25707,514,514,0.9971392154693604
25708,514,514,0.9947792291641236
25709,514,514,0.9997705817222596
25710,514,514,0.9997493624687196
25711,514,89,0.2162472456693649
25712,514,514,0.9999841451644896
25713,514,514,0.9999572038650512
25714,514,514,0.9095252752304076
25715,514,514,0.4791975021362304
25716,514,514,0.9975050091743468
25717,514,514,0.9999961853027344
25718,514,514,0.9999343156814576
25719,514,514,0.9902432560920716
25720,514,514,0.815020740032196
25721,514,514,0.999972939491272
25722,514,514,0.9999971389770508
25723,514,733,0.2048287689685821
25724,514,689,0.1873521655797958
25725,514,630,0.5252063274383545
25726,514,514,0.999783456325531
25727,514,514,0.956263780593872
25728,514,514,0.9999992847442628
25729,514,703,0.2147333920001983
25730,514,514,0.9020866751670836
25731,514,514,0.9988433122634888
25732,514,514,0.6110072731971741
25733,514,445,0.7486075758934021
25734,514,514,0.8550803661346436
25735,514,514,0.6576822996139526
25736,514,514,0.9999997615814208
25737,514,843,0.5849255323410034
25738,514,514,0.8266609311103821
25739,514,514,0.9999887943267822
25740,514,514,0.9998835325241088
25741,514,514,0.9998602867126464
25742,514,514,0.998375415802002
25743,514,704,0.2832797467708587
25744,514,514,0.9122857451438904
25745,514,514,0.9334600567817688
25746,514,514,0.9999773502349854
25747,514,515,0.971904158592224
25748,514,514,0.999953031539917
25749,514,596,0.3902516067028045
25750,515,758,0.2461424320936203
25751,515,515,0.5406926274299622
25752,515,515,0.9393907189369202
25753,515,587,0.1079636514186859
25754,515,515,0.9927383065223694
25755,515,515,0.8373795747756958
25756,515,515,0.9770300388336182
25757,515,515,0.970485508441925
25758,515,515,0.989525556564331
25759,515,515,0.8570689558982849
25760,515,515,0.6016116142272949
25761,515,515,0.9523488879203796
25762,515,515,0.9869195818901062
25763,515,515,0.4050843119621277
25764,515,593,0.1782961636781692
25765,515,515,0.9993637204170228
25766,515,515,0.94097501039505
25767,515,515,0.930632710456848
25768,515,515,0.8967993259429932
25769,515,232,0.2232456058263778
25770,515,652,0.3317616581916809
25771,515,514,0.9581400156021118
25772,515,515,0.994024693965912
25773,515,515,0.880897045135498
25774,515,515,0.9837903380393982
25775,515,614,0.5101160407066345
25776,515,515,0.9952725768089294
25777,515,515,0.9468916654586792
25778,515,515,0.9970399737358092
25779,515,793,0.5160066485404968
25780,515,515,0.5184329748153687
25781,515,515,0.9947962164878844
25782,515,515,0.9600573778152466
25783,515,515,0.9995183944702148
25784,515,515,0.8551206588745117
25785,515,515,0.9887778162956238
25786,515,515,0.991184413433075
25787,515,515,0.9966498017311096
25788,515,515,0.3108155727386474
25789,515,474,0.5352312326431274
25790,515,515,0.96389240026474
25791,515,451,0.5735008120536804
25792,515,515,0.9339487552642822
25793,515,515,0.9616995453834534
